,To,From,Reason for dishing,Server,Room,v1 norm,v2 norm,v3 norm,Avg %,IH per Praise,IH per person,day_of_week,tag,Kmean tag,New Kmean tag,New Kmean str tag
1832,zeptimusQ,JuankBell,sharing fun time today gravity wg personal missions visions values represented tec mission vision values,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Thursday,TEC15,#1 cluster,1,#2 cluster
1833,zeptimusQ,Tam2140,epic retrospective epic sprint 6,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Thursday,TEC10,#1 cluster,1,#2 cluster
1834,zeptimusQ,iviangita,work transparency wg revolution daos everywhere work creative looking solutions recording calls incredible transparency blog work continue,Token Engineering Commons,praise,0.0,0.0096458917876662,0.2411472946916568,0.1531920802200809,0.2036536143915203,0.3923611189090755,Friday,TEC10,#1 cluster,3,#4 cluster
1835,zeptimusQ,iviangita,new people coming possible stewards amazing work,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Friday,TEC8,#1 cluster,3,#4 cluster
1836,zeptimusQ,iviangita,everywhere work done much ethics energy,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Friday,TEC2,#1 cluster,3,#4 cluster
1837,zeptimusQ,iviangita,joining tec weekly sync https www youtube com watch v wg5j9ac8mwg,Token Engineering Commons,praise,0.0,0.0063759103384568,0.1328314653845168,0.0911901313201602,0.1212281980939477,0.6483742948629183,Friday,TEC10,#1 cluster,3,#4 cluster
1838,zeptimusQ,iviangita,attending transparency weekly call,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Monday,TEC10,#1 cluster,3,#4 cluster
1839,zeptimusQ,JuankBell,every interaction past weeks thanks presence support,Token Engineering Commons,praise,0.0,0.0122393425609955,0.1631912341466073,0.1402574679577081,0.1864583356119303,0.4978536197227585,Monday,TEC2,#1 cluster,1,#2 cluster
1840,zeptimusQ,zeptimusQ,joining common swarm awesome energy,Token Engineering Commons,praise,0.0,0.0077726277061731,0.1295437951028862,0.0988911102134104,0.1314658826056718,0.6323265843718582,Monday,TEC5,#1 cluster,1,#2 cluster
1841,zeptimusQ,markop,joining comms weekly call,Token Engineering Commons,praise,0.0,0.0077726277061731,0.1295437951028862,0.0988911102134104,0.1314658826056718,0.6323265843718582,Tuesday,TEC1,#1 cluster,1,#2 cluster
1842,zeptimusQ,JuankBell,joining improvised hack session mvv topics gravity,Token Engineering Commons,praise,0.0,0.0094344319051608,0.1965506646908505,0.1349339998462667,0.1793813148538593,0.4796995887038626,Tuesday,TEC17,#1 cluster,1,#2 cluster
1843,zeptimusQ,durgadasji,always open working gravity,Token Engineering Commons,praise,0.0,0.0094344319051608,0.1965506646908505,0.1349339998462667,0.1793813148538593,0.4796995887038626,Tuesday,TEC17,#1 cluster,1,#2 cluster
1844,zeptimusQ,zeptimusQ,joining soft gov sharing inputs mvv,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Tuesday,TEC2,#1 cluster,1,#2 cluster
1845,zeptimusQ,iviangita,joining transparency working sesh,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Wednesday,TEC10,#1 cluster,3,#4 cluster
1846,zeptimusQ,markop,uploading comms weekly call sharing link us,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Wednesday,TEC1,#1 cluster,1,#2 cluster
1847,zeptimusQ,zeptimusQ,joining stewards meeting,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Wednesday,TEC8,#1 cluster,1,#2 cluster
1848,zeptimusQ,zeptimusQ,joining hatchers outreach weekly sync,Token Engineering Commons,praise,0.0,0.0103684273485354,0.123433658911136,0.1132033817725515,0.1504926222946005,0.6025019096731765,Wednesday,TEC6,#1 cluster,1,#2 cluster
1849,zeptimusQ,iviangita,going calls making sure recorded posting calls channels work transparency article ivy always around available record work transparency,Token Engineering Commons,praise,0.0,0.0083778730830645,0.2792624361021504,0.1595162142141746,0.2120609207406603,0.3407825558599502,Friday,TEC10,#1 cluster,3,#4 cluster
1850,zeptimusQ,iviangita,participating mvv submitting proposals commenting,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Friday,TEC1,#1 cluster,3,#4 cluster
1851,zeptimusQ,iviangita,community sem,Token Engineering Commons,praise,0.0,0.0122393425609955,0.1631912341466073,0.1402574679577081,0.1864583356119303,0.4978536197227585,Friday,TEC15,#1 cluster,3,#4 cluster
1852,zeptimusQ,iviangita,leading transparency calls,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Friday,TEC10,#1 cluster,3,#4 cluster
1853,zeptimusQ,iviangita,recording calls,Token Engineering Commons,praise,0.0,0.0113662042675551,0.189436737792585,0.1446121699261613,0.1922474782296316,0.4623374097840669,Friday,TEC10,#1 cluster,3,#4 cluster
1854,zeptimusQ,iviangita,joining tec community call https www youtube com watch v ehhavtqhlas,Token Engineering Commons,praise,0.0,0.0077726277061731,0.1295437951028862,0.0988911102134104,0.1314658826056718,0.6323265843718582,Friday,TEC15,#1 cluster,3,#4 cluster
1855,zeptimusQ,iviangita,always making time legal calls,Token Engineering Commons,praise,0.0,0.0079644197513497,0.1769871055855503,0.1181021824169266,0.157005090006959,0.5399412022392142,Friday,TEC4,#1 cluster,3,#4 cluster
1856,zeptimusQ,iviangita,attending legal weekly sync,Token Engineering Commons,praise,0.0,0.0091018755568435,0.1264149382894938,0.1062200873420212,0.1412090278027712,0.6170540710088702,Friday,TEC4,#1 cluster,3,#4 cluster
1857,Santigs67,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0,0.0050446330242199,0.1050965213379145,0.0721498144611567,0.0959159930152153,0.7217930381614933,Saturday,TEC1,#6 cluster,4,#5 cluster
1858,Santigs67,iviangita,engaging discussion te commons forum https forum tecommons org past week thank helping token engineering commons community share learn,Token Engineering Commons,praise,0.0,0.0084143702509463,0.1402395041824399,0.1070559979497034,0.1423202877408491,0.6019698398760611,Saturday,TEC1,#1 cluster,3,#4 cluster
1859,Santigs67,liviade,santigs juankbell mateodaza griff natesuits chuygarcia92 zeptimus tam2140 durgadas suga joining soft gov yesterday,Token Engineering Commons,praise,0.0,0.0111399399220082,0.1547213878056694,0.1300045670928654,0.1728281249665404,0.5313059802129165,Wednesday,TEC2,#1 cluster,1,#2 cluster
1860,Santigs67,Tam2140,making sourcecred reality,Token Engineering Commons,praise,0.0,0.0162306686647583,0.2705111444126396,0.2065027304216486,0.2745248147340999,0.2322306417668534,Thursday,TEC2,#5 cluster,1,#2 cluster
1861,Santigs67,Tam2140,humorous thoughtful speak people listen,Token Engineering Commons,praise,0.0,0.0178825310038327,0.1986947889314752,0.189863619216414,0.2524047734751923,0.3411542873730858,Thursday,TEC16,#1 cluster,1,#2 cluster
1862,Santigs67,GriffGreen,ridiculously amazingly thorough work glossary gotta check https token engineering commons gitbook io tec handbook glossary,Token Engineering Commons,general,0.0,0.010915737221072,0.2728934305268014,0.1733592423429379,0.2304638480043754,0.3123677419048132,Thursday,TEC5,#1 cluster,1,#2 cluster
1863,Santigs67,JuankBell,sharing fun time today gravity wg personal missions visions values represented tec mission vision values,Token Engineering Commons,praise,0.0,0.0126234336159694,0.1502789716186837,0.1378237341954179,0.1832229289331322,0.5160509316367966,Thursday,TEC15,#1 cluster,1,#2 cluster
1864,Santigs67,iviangita,new people coming possible stewards amazing work,Token Engineering Commons,praise,0.0,0.0178825310038327,0.1986947889314752,0.189863619216414,0.2524047734751923,0.3411542873730858,Friday,TEC8,#1 cluster,3,#4 cluster
1865,Santigs67,iviangita,always looking step step process polish mechanism addressing conflicts wrapping legal work amazingly much progress,Token Engineering Commons,praise,0.0,0.010915737221072,0.2728934305268014,0.1733592423429379,0.2304638480043754,0.3123677419048132,Friday,TEC4,#1 cluster,3,#4 cluster
1866,Santigs67,iviangita,looking reward systems,Token Engineering Commons,praise,0.0,0.010915737221072,0.2728934305268014,0.1733592423429379,0.2304638480043754,0.3123677419048132,Friday,TEC2,#1 cluster,3,#4 cluster
1867,Santigs67,iviangita,joining tec weekly sync https www youtube com watch v wg5j9ac8mwg,Token Engineering Commons,praise,0.0,0.0078932961167134,0.164443669098196,0.112892225772143,0.1500789713869663,0.5646918376259811,Friday,TEC10,#1 cluster,3,#4 cluster
1868,Santigs67,Santigs67,attending week legal wg,Token Engineering Commons,legal,0.0,0.0219974298826843,0.1222079437926906,0.1872319949653849,0.248906291098561,0.4196563402606789,Friday,TEC4,#1 cluster,1,#2 cluster
1869,Santigs67,shawn_westrick,introducing gravity praise showing 1hive,Token Engineering Commons,praise,0.0,0.0131717781684382,0.2195296361406367,0.1675844792057053,0.2227868756424392,0.3769272308427805,Friday,TEC16,#1 cluster,1,#2 cluster
1870,Santigs67,Tam2140,mission vision value tokenlog waterfall griff land america sprint planning session,Token Engineering Commons,praise,0.0,0.0126234336159694,0.1502789716186837,0.1378237341954179,0.1832229289331322,0.5160509316367966,Friday,TEC15,#1 cluster,1,#2 cluster
1871,Santigs67,GriffGreen,dank memes meme party,Token Engineering Commons,praise,0.0,0.0126234336159694,0.1502789716186837,0.1378237341954179,0.1832229289331322,0.5160509316367966,Friday,TEC3,#1 cluster,1,#2 cluster
1872,Santigs67,iviangita,engaging discussion te commons forum https forum tecommons org past week thank helping token engineering commons community share learn,Token Engineering Commons,praise,0.0,0.011829171926134,0.1314352436237121,0.1255934852530299,0.1669640309738617,0.5641780682232622,Saturday,TEC1,#1 cluster,3,#4 cluster
1873,Santigs67,JuankBell,every interaction past weeks thanks presence support,Token Engineering Commons,praise,0.0,0.0193288109149926,0.1718116525777125,0.188938671769341,0.2511751479230283,0.3687457168149255,Monday,TEC2,#1 cluster,1,#2 cluster
1874,Santigs67,markop,joining comms weekly call,Token Engineering Commons,praise,0.0,0.0095660670169705,0.1594344502828423,0.1217090311597934,0.1618000361000462,0.5474904154403473,Tuesday,TEC1,#1 cluster,1,#2 cluster
1875,Santigs67,zeptimusQ,joining soft gov sharing inputs mvv,Token Engineering Commons,praise,0.0,0.0126234336159694,0.1502789716186837,0.1378237341954179,0.1832229289331322,0.5160509316367966,Tuesday,TEC2,#1 cluster,1,#2 cluster
1876,Santigs67,zeptimusQ,joining stewards meeting,Token Engineering Commons,praise,0.0,0.0126234336159694,0.1502789716186837,0.1378237341954179,0.1832229289331322,0.5160509316367966,Wednesday,TEC8,#1 cluster,1,#2 cluster
1877,Santigs67,iviangita,participating mvv submitting proposals commenting,Token Engineering Commons,praise,0.0,0.0178825310038327,0.1986947889314752,0.189863619216414,0.2524047734751923,0.3411542873730858,Friday,TEC1,#1 cluster,3,#4 cluster
1878,Santigs67,iviangita,collaborations gravity step step process legal quiet crucial,Token Engineering Commons,praise,0.0,0.0150645208810783,0.2510753480179725,0.1916658369614964,0.2548006424969787,0.2873936516424739,Friday,TEC4,#5 cluster,3,#4 cluster
1879,Santigs67,iviangita,community sem,Token Engineering Commons,praise,0.0,0.0143588397372705,0.1914511964969411,0.164545970857791,0.2187474813608081,0.4108965115471891,Friday,TEC15,#1 cluster,3,#4 cluster
1880,Santigs67,iviangita,joining tec community call https www youtube com watch v ehhavtqhlas,Token Engineering Commons,praise,0.0,0.0095660670169705,0.1594344502828423,0.1217090311597934,0.1618000361000462,0.5474904154403473,Friday,TEC15,#1 cluster,3,#4 cluster
1881,Santigs67,iviangita,attending legal weekly sync,Token Engineering Commons,praise,0.0,0.0111399399220082,0.1547213878056694,0.1300045670928654,0.1728281249665404,0.5313059802129165,Friday,TEC4,#1 cluster,3,#4 cluster
1882,Vyvy-vi#5040,markop,working improving discord onboarding,Token Engineering Commons,praise,0.0,0.0096417708569192,0.3213923618973072,0.1835810557366101,0.2440527309517145,0.2413320805574488,Sunday,TEC6,#1 cluster,1,#2 cluster
1883,Laurenluz,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0,0.0079266633969548,0.1651388207698919,0.1133694543568452,0.1507133992435163,0.5628516622327917,Saturday,TEC1,#1 cluster,4,#5 cluster
1884,Laurenluz,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0,0.0079266633969548,0.1651388207698919,0.1133694543568452,0.1507133992435163,0.5628516622327917,Saturday,TEC1,#1 cluster,0,#1 cluster
1885,Laurenluz,MerlinEgalite,completed amazing article part commons simulator,Telegram,commons stack,0.0,0.016258815354078,0.2709802559013012,0.2068608405616638,0.275000886597217,0.2308992015857399,Sunday,TEC1,#5 cluster,2,#3 cluster
1886,Laurenluz,GriffGreen,joining commons stack simulator sync continuing improve game,Telegram,cs ddev team,0.0,0.0132088925981359,0.2201482099689322,0.1680566859881787,0.2234146274982771,0.375171583946476,Wednesday,TEC5,#1 cluster,2,#3 cluster
1887,Laurenluz,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0,0.0090525979486458,0.1131574743580735,0.1008794335537896,0.1341091604941205,0.6428013336453704,Friday,TEC1,#1 cluster,4,#5 cluster
1888,Laurenluz,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0,0.0090525979486458,0.1131574743580735,0.1008794335537896,0.1341091604941205,0.6428013336453704,Saturday,TEC1,#1 cluster,0,#1 cluster
1889,Laurenluz,GriffGreen,joining commons stack simulator sync continuing improve game,Telegram,cs ddev team,0.0,0.0152108772175675,0.2112621835773264,0.1775129418665761,0.2359857779317855,0.3600282194067443,Wednesday,TEC5,#1 cluster,2,#3 cluster
1890,Laurenluz,JessicaZartler,incredible work content series stellar memes,Telegram,cadcad org,0.0,0.016258815354078,0.2709802559013012,0.2068608405616638,0.275000886597217,0.2308992015857399,Wednesday,TEC1,#5 cluster,2,#3 cluster
1891,Laurenluz,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0,0.0079266633969548,0.1651388207698919,0.1133694543568452,0.1507133992435163,0.5628516622327917,Friday,TEC1,#1 cluster,4,#5 cluster
